TRADE_DT,rank_ic
2020-05-06,-0.03851157743416507
2020-05-07,-0.027333582882055545
2020-05-08,-0.1108900108172254
2020-05-11,-0.0033718852952473546
2020-05-12,0.023190525842842508
2020-05-13,-0.02166701752938595
2020-05-14,-0.008856626174692196
2020-05-15,-0.04710884217796501
2020-05-18,0.016553363487481196
2020-05-19,-0.02312446925490473
2020-05-20,-0.04309705876883413
2020-05-21,-0.010269092103830608
2020-05-22,-0.04028789201063391
2020-05-25,0.001657068446962003
2020-05-26,-0.0735282615954498
2020-05-27,-0.03440731142416531
2020-05-28,-0.06636806251912372
2020-05-29,-0.07469256842853395
2020-06-01,0.014548774596430914
2020-06-02,-0.05124562387561336
2020-06-03,-0.06846107575832142
2020-06-04,-0.10559917789871397
2020-06-05,-0.062016270181087144
2020-06-08,-0.05140721060811335
2020-06-09,-0.056141069882957154
2020-06-10,-0.022033587644038954
2020-06-11,-0.03759296514605613
2020-06-12,-0.05117582067691859
2020-06-15,-0.07205048843180394
2020-06-16,-0.03517111014184166
2020-06-17,-0.027546735246245794
2020-06-18,-0.07698024480917603
2020-06-19,-0.06064486208114823
2020-06-22,0.011838214692342744
2020-06-23,-0.03904056326271766
2020-06-24,-0.08622439484271487
2020-06-29,-0.029635714313801104
2020-06-30,-0.0401064997682516
2020-07-01,0.003438722740245387
2020-07-02,-0.0072978729662466595
2020-07-03,-0.05262449348346219
2020-07-06,0.08671131023455426
2020-07-07,-0.01882368399182104
2020-07-08,0.0622944102309881
2020-07-09,-0.005975535638677397
2020-07-10,-0.08395411948860035
2020-07-13,-0.014705455179034635
2020-07-14,-0.06852666067486245
2020-07-15,-0.22254834194094725
2020-07-16,-0.10374829885798757
2020-07-17,0.028400126484643445
2020-07-20,0.13253450527545577
2020-07-21,-0.1308176809735
2020-07-22,-0.05292683885725663
2020-07-23,0.016806586604474656
2020-07-24,-0.062248089043052415
2020-07-27,0.01467887445003393
2020-07-28,-0.0976275479147512
2020-07-29,0.012995884646397712
2020-07-30,-0.04614863057555139
2020-07-31,-0.0015722568916318141
2020-08-03,0.08935533562221784
2020-08-04,-0.08703255533933699
2020-08-05,-0.0771603780731876
2020-08-06,-0.08551910285054887
2020-08-07,-0.05248917086940607
2020-08-10,-0.05007741486654509
2020-08-11,-0.04316733015713382
2020-08-12,0.021266321004380324
2020-08-13,-0.048266977783034334
2020-08-14,-0.1352244929951646
2020-08-17,0.010407241125214442
2020-08-18,0.005538843548508613
2020-08-19,-0.1065430877891113
2020-08-20,-0.08741402101041894
2020-08-21,-0.09645382448990221
2020-08-24,-0.09483757825901215
2020-08-25,-0.12148350336100615
2020-08-26,-0.10358793606705326
2020-08-27,-0.03511136207934892
2020-08-28,-0.057114933191932275
2020-08-31,-0.026352708365974118
2020-09-01,0.053876419757762826
2020-09-02,0.007301023532943507
2020-09-03,-0.05635839913670072
2020-09-04,0.03315903419513752
2020-09-07,0.0775916739170625
2020-09-08,0.1358519511408492
2020-09-09,-0.04458826260876768
2020-09-10,-0.16808702920447494
2020-09-11,-0.003280790853500666
2020-09-14,0.07996268605937
2020-09-15,-0.0671097045190119
2020-09-16,0.007069076004610012
2020-09-17,-0.17121268048268676
2020-09-18,-0.014894984846529171
2020-09-21,-0.004762704987722006
2020-09-22,-0.052568203540080904
2020-09-23,-0.017363995498962274
2020-09-24,-0.09589572882156706
2020-09-25,-0.017413421636683083
2020-09-28,-0.020685651711324096
2020-09-29,-0.007407901792364249
2020-09-30,-0.0355239301381101
2020-10-09,0.04865733916879346
2020-10-12,0.1577503111458694
2020-10-13,0.03365164815942131
2020-10-14,-0.08997492127686439
2020-10-15,-0.025839004175932108
2020-10-16,0.005215871573671046
2020-10-19,0.00910680216473127
2020-10-20,0.002736555713331888
2020-10-21,-0.010457177875218358
2020-10-22,-0.019887551308291455
2020-10-23,-0.047967387609640214
2020-10-26,0.01657805790468985
2020-10-27,-0.08987961099135326
2020-10-28,0.0030838145914399134
2020-10-29,-0.04778870514401157
2020-10-30,-0.06681500560813917
2020-11-02,0.2009794587673396
2020-11-03,-0.12743823669049703
2020-11-04,-0.005526328713114259
2020-11-05,-0.028237639186386904
2020-11-06,-0.09284501749800557
2020-11-09,-0.017456208184175124
2020-11-10,-0.10087999804941973
2020-11-11,-0.07026198492017212
2020-11-12,-0.05310329108825903
2020-11-13,-0.05003454108836019
2020-11-16,-0.045647743902656086
2020-11-17,-0.044818213681397885
2020-11-18,0.026324236918631776
2020-11-19,-0.03538275961061332
2020-11-20,-0.03850294362357009
2020-11-23,-0.0046014079313146045
2020-11-24,-0.06115228923248917
2020-11-25,-0.09432169972170609
2020-11-26,-0.057675877925207994
2020-11-27,-0.09091141055735681
2020-11-30,0.007661985292708595
2020-12-01,-0.016456889709259195
2020-12-02,-0.09143429442718334
2020-12-03,-0.05134317875366646
2020-12-04,-0.06173889803516612
2020-12-07,-0.06860707399816869
2020-12-08,-0.031485734969606195
2020-12-09,-0.031182838955604048
2020-12-10,-0.03953082219126455
2020-12-11,0.05626483606780891
2020-12-14,-0.021147232075289242
2020-12-15,-0.08143829554931298
2020-12-16,0.029795650468830717
2020-12-17,-0.007328025925577817
2020-12-18,0.08202164570809281
2020-12-21,0.02979454042803259
2020-12-22,-0.021931832888802048
2020-12-23,0.1096826270254537
2020-12-24,0.03585858130385683
2020-12-25,-0.031950154372087404
2020-12-28,0.1131416266915105
2020-12-29,-0.21530908033461363
2020-12-30,0.08783144797878936
2020-12-31,-0.0907810741482255
2021-01-04,0.022213613039330782
2021-01-05,-0.07434891314856172
2021-01-06,0.015496890157257968
2021-01-07,0.019736948759944018
2021-01-08,-0.15093268333375887
2021-01-11,0.022802147122008322
2021-01-12,0.01932801987608978
2021-01-13,0.053273882210176836
2021-01-14,-0.16708046955948172
2021-01-15,-0.12559710032452637
2021-01-18,0.04706679433904224
2021-01-19,-0.17039538072710944
2021-01-20,0.04885821098748955
2021-01-21,-0.008717154434102174
2021-01-22,-0.021413219963486302
2021-01-25,0.08400101725336154
2021-01-26,-0.09854711110166525
2021-01-27,-0.03876316505725267
2021-01-28,-0.15040366331632032
2021-01-29,-0.03668215861993003
2021-02-01,0.035099779944196136
2021-02-02,-0.056700830394044874
2021-02-03,-0.031415380121647976
2021-02-04,-0.004112029126669283
2021-02-05,-0.10859173203605889
2021-02-08,-0.0038309635919809453
2021-02-09,-0.043239820238422384
2021-02-10,-0.10599074752008555
2021-02-18,-0.016545687133617516
2021-02-19,-0.07771235272095789
2021-02-22,-0.08788165236711794
2021-02-23,0.049700563517624655
2021-02-24,-0.08903664164136237
2021-02-25,0.015148261083971602
2021-02-26,-0.15766101588953965
2021-03-01,-0.0016748332187962061
2021-03-02,-0.09887826609729998
2021-03-03,0.032400528786208985
2021-03-04,-0.16136181401209349
2021-03-05,-0.11827170054459074
2021-03-08,-0.048458709685843475
2021-03-09,-0.07226191992590396
2021-03-10,0.043432072355994826
2021-03-11,-0.054534553436953924
2021-03-12,-0.00840490883777242
2021-03-15,-0.01380458575445064
2021-03-16,-0.023669910300720683
2021-03-17,-0.05742611387273938
2021-03-18,0.015140493292005579
2021-03-19,-0.0942533983385851
2021-03-22,0.03279191092661234
2021-03-23,-0.08659272421072235
2021-03-24,-0.0031988559102860093
2021-03-25,-0.05138621028790911
2021-03-26,-0.056030176690468406
2021-03-29,0.041389572460222464
2021-03-30,-0.014833497821164738
2021-03-31,-0.10250403027768981
2021-04-01,-0.02252921898335548
2021-04-02,-0.011124753678260189
2021-04-06,-0.03373518340441379
2021-04-07,0.08037790820599787
2021-04-08,-0.07099595650930171
2021-04-09,-0.04807701439855981
2021-04-12,0.03700669232424139
2021-04-13,-0.05460792916384764
2021-04-14,-0.05548664538719627
2021-04-15,-0.14250522740305238
2021-04-16,-0.027691382807076833
2021-04-19,-0.07382688741980088
2021-04-20,-0.12164506230405539
2021-04-21,-0.06892436561850564
2021-04-22,-0.08777894114681435
2021-04-23,-0.07618765366748582
2021-04-26,-0.08961482268088752
2021-04-27,-0.041337431580736585
2021-04-28,0.017663605979210843
2021-04-29,-0.08546097232910448
2021-04-30,-0.0010001663386455463
2021-05-06,0.1001806534382083
2021-05-07,0.02622322024051087
2021-05-10,0.18654405610013614
2021-05-11,-0.01997480262132858
2021-05-12,0.03391854143858337
2021-05-13,-0.07504073504070756
2021-05-14,-0.06395554632413623
2021-05-17,-0.02761495412423528
2021-05-18,0.0681575482818988
2021-05-19,-0.03831946483507927
2021-05-20,-0.06263394908078097
2021-05-21,-0.016857639823462046
2021-05-24,-0.04722902653166558
2021-05-25,-0.018670577789541905
2021-05-26,0.0037285934171306626
2021-05-27,-0.08185609714485155
2021-05-28,-0.02769811002612326
2021-05-31,0.045277907235214986
2021-06-01,-0.033587735762907744
2021-06-02,-0.04310773669896407
2021-06-03,-0.11175090253931698
2021-06-04,-0.035769028521833
2021-06-07,-0.0389738454484921
2021-06-08,-0.10864283157823905
2021-06-09,-0.057490991101243435
2021-06-10,-0.057809662138960285
2021-06-11,-0.07023217781674643
2021-06-15,-0.053380834227298966
2021-06-16,-0.0640185573534465
2021-06-17,0.031715273088015014
2021-06-18,-0.005407193992217493
2021-06-21,0.05368025496452234
2021-06-22,-0.05577134327044603
2021-06-23,-0.06664002166860274
2021-06-24,-0.14277718247080504
2021-06-25,-0.027868346721357268
2021-06-28,-0.015991899365753896
2021-06-29,-0.03462452669607429
2021-06-30,0.013086501868081314
2021-07-01,-0.13926781449576395
2021-07-02,0.06115780182455381
2021-07-05,0.03977021500741472
2021-07-06,-0.054203535625280186
2021-07-07,-0.01659604858872366
2021-07-08,-0.05048528999619985
2021-07-09,-0.026935540535546084
2021-07-12,-0.037200411846589926
2021-07-13,-0.012197377194356197
2021-07-14,-0.061736668407030945
2021-07-15,0.05084251117544726
2021-07-16,0.011811221117895943
2021-07-19,0.029146302476579494
2021-07-20,0.003277783258652333
2021-07-21,0.02151327810063591
2021-07-22,-0.020951461797330147
2021-07-23,-0.009116789242868201
2021-07-26,0.02490917756338547
2021-07-27,-0.155404626243369
2021-07-28,-0.051951175979600125
2021-07-29,0.13798723916776526
2021-07-30,-0.044229296931598966
2021-08-02,-0.08470168779983892
2021-08-03,-0.14997697302968957
2021-08-04,0.10735672282933192
2021-08-05,-0.12119304674016664
2021-08-06,0.01826543181673043
2021-08-09,-0.10965428766881277
2021-08-10,-0.07023898148541534
2021-08-11,-0.03643662915713093
2021-08-12,-0.011706956456374117
2021-08-13,-0.012999200479068643
2021-08-16,0.024355396260027827
2021-08-17,-0.028868198316557795
2021-08-18,-0.08423414472546974
2021-08-19,-0.04003306053697487
2021-08-20,-0.05883450799592794
2021-08-23,-0.10610266187350662
2021-08-24,-0.03298952084021696
2021-08-25,-0.03972612726222273
2021-08-26,-0.08412110747937336
2021-08-27,-0.005714642577781465
2021-08-30,0.03459573477120603
2021-08-31,-0.04194604013744957
2021-09-01,-0.09037849654446867
2021-09-02,0.1003595444626023
2021-09-03,-0.11934739935532365
2021-09-06,-0.05367501133064733
2021-09-07,-0.011740743915964472
2021-09-08,-0.08774779210721034
2021-09-09,-0.019590306248213025
2021-09-10,-0.06860473631313278
2021-09-13,-0.0005945947755224065
2021-09-14,-0.0162705986662368
2021-09-15,-0.017249603093983202
2021-09-16,-0.043752252100508524
2021-09-17,0.0023282752849507014
2021-09-22,0.048838990390618175
2021-09-23,-0.11055122813740843
2021-09-24,-0.025849670300691917
2021-09-27,-0.02351964171450665
2021-09-28,-0.0029678775819475213
2021-09-29,-0.08137985673571507
2021-09-30,-0.01419060211318558
2021-10-08,-0.09346096369010451
2021-10-11,-0.045382506395345856
2021-10-12,-0.11363668583123035
2021-10-13,-0.04039395613471047
2021-10-14,-0.02485369607639199
2021-10-15,-0.0549872663474968
2021-10-18,0.07026307679665818
2021-10-19,0.04221034790576336
2021-10-20,0.015513370080494039
2021-10-21,0.059880762595696684
2021-10-22,-0.09799680809995656
2021-10-25,0.05836573668318132
2021-10-26,-0.011164477075668882
2021-10-27,-0.0006671593715397882
2021-10-28,-0.023196202652385773
2021-10-29,-0.08142650480129247
2021-11-01,0.027215293203007807
2021-11-02,0.0010456989596562651
2021-11-03,-0.04779571367350974
2021-11-04,0.01848334099529442
2021-11-05,-0.12917384435659685
2021-11-08,-0.02241035523826972
2021-11-09,-0.07221182855690195
2021-11-10,-0.045877133815315996
2021-11-11,-0.05277914655037266
2021-11-12,0.011700763855373206
2021-11-15,-0.07543360700217938
2021-11-16,-0.051956128801279325
2021-11-17,-0.026283898312809074
2021-11-18,-0.029116790683020102
2021-11-19,-0.10825656813381596
2021-11-22,0.0715031573714937
2021-11-23,-0.023911876225682673
2021-11-24,0.015086894012959564
2021-11-25,-0.09377172879071706
2021-11-26,-0.03604328094593413
2021-11-29,0.06540257116206055
2021-11-30,-0.17280273530600365
2021-12-01,-0.1175301055181255
2021-12-02,-0.07511289275857237
2021-12-03,-0.0812320413049909
2021-12-06,0.03110664446530042
2021-12-07,0.013461101824557136
2021-12-08,0.0026595041958123217
2021-12-09,-0.0777906362586656
2021-12-10,-0.03108186965490968
2021-12-13,0.006894715881408454
2021-12-14,-0.03010798000294378
2021-12-15,-0.038861261196096904
2021-12-16,-0.07034211498562251
2021-12-17,-0.04408582786427725
2021-12-20,-0.06609387220293417
2021-12-21,-0.09360317391614077
2021-12-22,-0.07631474120473582
2021-12-23,0.0031683483244619383
2021-12-24,-0.0898983407458137
2021-12-27,-0.05209591975393906
2021-12-28,-0.13055334951437025
2021-12-29,-0.05302011716009996
2021-12-30,-0.02344611852487311
2021-12-31,-0.09291533288540403
2022-01-04,0.04340979715424206
2022-01-05,-0.037922376638065095
2022-01-06,-0.010330665403208018
2022-01-07,-0.060743797858250806
2022-01-10,-0.07449238361796891
2022-01-11,-0.017580784181166872
2022-01-12,-0.09527963258321727
2022-01-13,0.023170458887191634
2022-01-14,-0.028939029513751043
2022-01-17,-0.06107238070168513
2022-01-18,0.005115450220402652
2022-01-19,-0.04401945660479319
2022-01-20,0.005149793164707904
2022-01-21,-0.11714168396531924
2022-01-24,0.0018821490407093838
2022-01-25,-0.07906039870932347
2022-01-26,-0.061323547844616286
2022-01-27,-0.006014733807403719
2022-01-28,-0.09914579617963548
2022-02-07,-0.008547769352355274
2022-02-08,-0.0649893068047177
2022-02-09,0.037712686679393106
2022-02-10,-0.006498244550055292
2022-02-11,-0.03831465523129002
2022-02-14,-0.06628207046149993
2022-02-15,-0.04446205826450208
2022-02-16,-0.0853749127047982
2022-02-17,-0.08479125089210458
2022-02-18,-0.04820818411458812
2022-02-21,-0.0018318612349419057
2022-02-22,-0.09730629106238153
2022-02-23,0.015266403201988592
2022-02-24,-0.056940609874262
2022-02-25,-0.09838448675820023
2022-02-28,0.03879467295145697
2022-03-01,-0.074598487974522
2022-03-02,-0.03262673286830193
2022-03-03,-0.05281686394269174
2022-03-04,-0.09990117105797118
2022-03-07,0.049705252567493335
2022-03-08,-0.03383329772242408
2022-03-09,0.14822889769197978
2022-03-10,-0.12228525960581875
2022-03-11,-0.136557436413544
2022-03-14,-0.06784154412807901
2022-03-15,0.08217186085258171
2022-03-16,0.0635585076872323
2022-03-17,-0.12304469438682457
2022-03-18,-0.06347754983789625
2022-03-21,0.031695900447612
2022-03-22,-0.09065251563027403
2022-03-23,-0.14574542152191128
2022-03-24,-0.05053678722733261
2022-03-25,-0.12343937031106772
2022-03-28,-0.03831597073477313
2022-03-29,-0.03911294989547439
2022-03-30,-0.05669243379721427
2022-03-31,-0.14317335966928932
2022-04-01,-0.059885529780022095
2022-04-06,-0.0648295995379496
2022-04-07,-0.09491753819072705
2022-04-08,-0.016743076246164567
2022-04-11,-0.039041651102029604
2022-04-12,-0.10253541011761926
2022-04-13,-0.1419334336858372
2022-04-14,0.0085556124542045
2022-04-15,-0.0824850346759282
2022-04-18,-0.06358697623351366
2022-04-19,0.07876743718989718
2022-04-20,-0.07598825166974518
2022-04-21,-0.07326265085115012
2022-04-22,-0.003202130011264165
2022-04-25,0.03306383268097798
2022-04-26,0.03300566438781363
2022-04-27,-0.05836256017944762
2022-04-28,-0.021096583713154142
2022-04-29,-0.08169791681417456
2022-05-05,0.03727373928404786
2022-05-06,-0.04114491940597752
2022-05-09,0.00886721536873872
2022-05-10,0.03957093668942423
2022-05-11,-0.03518663460121737
2022-05-12,-0.09202560875778716
2022-05-13,-0.054343950419134174
2022-05-16,0.01155611623326283
2022-05-17,-0.03343764066135201
2022-05-18,-0.06069715139921826
2022-05-19,-0.03332368247551967
2022-05-20,-0.049364183429869785
2022-05-23,-0.044163058677216406
2022-05-24,-0.02340026186464505
2022-05-25,-0.06566159349556995
2022-05-26,-0.11946734854238746
2022-05-27,-0.05733853529451503
2022-05-30,-0.06939341832298625
2022-05-31,-0.09446601239929818
2022-06-01,-0.13052771219513012
2022-06-02,-0.09544554600079129
2022-06-06,-0.038787738893118776
2022-06-07,-0.00036745355695726135
2022-06-08,-0.05840740211211416
2022-06-09,-0.06286938854936562
2022-06-10,-0.014072821680718538
2022-06-13,-0.041882173169227446
2022-06-14,0.013229024999844902
2022-06-15,-0.14185601095953293
2022-06-16,-0.05567298962706253
2022-06-17,0.014138419583311987
2022-06-20,-0.11028126055252664
2022-06-21,-0.16117400670831328
2022-06-22,0.02517857663201838
2022-06-23,-0.030134544158389318
2022-06-24,-0.09568871299206484
2022-06-27,-0.019516118437873233
2022-06-28,-0.10097260452117035
2022-06-29,-0.10938033733706104
2022-06-30,-0.032631395507798644
2022-07-01,-0.11491528097285494
2022-07-04,-0.04477186025438925
2022-07-05,0.012559226275566954
2022-07-06,-0.04728495027951555
2022-07-07,-0.04775713207369864
2022-07-08,-0.06325058311718841
2022-07-11,0.07129094610524052
2022-07-12,-0.011457929821687756
2022-07-13,-0.05628537020313961
2022-07-14,-0.0862966968321802
2022-07-15,-0.04918956363637467
2022-07-18,-0.04433870063025254
2022-07-19,-0.053286189156940715
2022-07-20,-0.04033174566004783
2022-07-21,-0.0772196934579277
2022-07-22,-0.08344923345770014
2022-07-25,-0.0759478250676103
2022-07-26,-0.026659042678249395
2022-07-27,-0.07657938776230776
2022-07-28,-0.047289438541053344
2022-07-29,-0.1019516394167989
2022-08-01,-0.04806173508582663
2022-08-02,-0.06747128792290538
2022-08-03,-0.0872094514816516
2022-08-04,-0.07175353649392983
2022-08-05,-0.1415920303991869
2022-08-08,0.009633412307824633
2022-08-09,-0.06847688426024552
2022-08-10,-0.0635812621593723
2022-08-11,-0.13118021607185795
2022-08-12,-0.04672276107477643
2022-08-15,0.06151468392012936
2022-08-16,-0.009677413895970025
2022-08-17,-0.041030971040398455
2022-08-18,-0.012549176403092341
2022-08-19,-0.04592786016154646
2022-08-22,-0.05982100677171385
2022-08-23,-0.026998777116947908
2022-08-24,-0.062440642328550275
2022-08-25,-0.07293179919660932
2022-08-26,-0.09776829837522227
2022-08-29,-0.08009963757111292
2022-08-30,-0.11309654333183744
2022-08-31,-0.0438274585685384
2022-09-01,-0.0051312708750482225
2022-09-02,-0.026168136038068293
2022-09-05,-0.0001736205621491967
2022-09-06,0.0597165815370157
2022-09-07,0.03559196409728654
2022-09-08,-0.07699403682009277
2022-09-09,-0.02358682284823777
2022-09-13,-0.03677467756044761
2022-09-14,-0.07610677371044296
2022-09-15,-0.031599295374544506
2022-09-16,-0.011981629660238493
2022-09-19,0.058850582137280824
2022-09-20,-0.02313583963365989
2022-09-21,-0.08918733448552799
2022-09-22,0.04461241903883155
2022-09-23,-0.07976816228365215
2022-09-26,0.0617519820765128
2022-09-27,-0.08554432556673688
2022-09-28,-0.10298153872869113
2022-09-29,0.026822777524231012
2022-09-30,-0.10808193806586655
2022-10-10,0.025002041340886842
2022-10-11,0.01646547561908629
2022-10-12,-0.007994238482958533
2022-10-13,-0.06135312393536827
2022-10-14,-0.05840472484665728
2022-10-17,-0.049131855209358845
2022-10-18,-0.009301554848908189
2022-10-19,-0.0022792032740829747
2022-10-20,-0.09582871850210803
2022-10-21,-0.05626037716883275
2022-10-24,0.02071018249532936
2022-10-25,-0.020573902625915106
2022-10-26,-0.09071191950643011
2022-10-27,-0.10513028834669362
2022-10-28,0.029222662213846586
2022-10-31,-0.0280413262891337
2022-11-01,-0.09228786884958505
2022-11-02,-0.0718692426911745
2022-11-03,0.003005157598907882
2022-11-04,-0.015714013863096926
2022-11-07,-0.020513385820119696
2022-11-08,-0.04916312518908763
2022-11-09,0.025241296460537622
2022-11-10,-0.016292824967305945
2022-11-11,-0.09433327430428166
2022-11-14,-0.09122563475405657
2022-11-15,-0.032662723094134774
2022-11-16,-0.147342724305335
2022-11-17,-0.05209891224468436
2022-11-18,-0.10092659437402503
2022-11-21,0.0678582555032538
2022-11-22,-0.0743620030231294
2022-11-23,-0.016203415598353737
2022-11-24,-0.01795091380144086
2022-11-25,-0.038159758902490716
2022-11-28,0.04355048861481118
2022-11-29,-0.08629377617853183
2022-11-30,0.011944375786915365
2022-12-01,-0.05125231017652873
2022-12-02,-0.10697005891783411
2022-12-05,0.009539487775776007
2022-12-06,-0.023766249909702837
2022-12-07,-0.044110835352220726
2022-12-08,-0.06502058775265863
2022-12-09,-0.021949884587829635
2022-12-12,0.03542962012841375
2022-12-13,-0.0663843269285448
2022-12-14,-0.015708095150370013
2022-12-15,0.013411936701811907
2022-12-16,-0.029104563563116883
2022-12-19,0.007216849680370227
2022-12-20,-0.0734539942515312
2022-12-21,-0.014368220555233091
2022-12-22,-0.05695388208130076
2022-12-23,-0.135424302694611
2022-12-26,0.05985445951169167
2022-12-27,-0.011652645452727386
2022-12-28,-0.06927771306152072
2022-12-29,-0.01995792028188737
2022-12-30,-0.07088044322991273
2023-01-03,0.006838858876842385
2023-01-04,-0.08953678639304817
2023-01-05,-0.05454644998625657
2023-01-06,-0.052281534527861356
2023-01-09,-0.013650303407494322
2023-01-10,-0.07247227389411669
2023-01-11,-0.03869769822706548
2023-01-12,-0.07603824855112767
2023-01-13,-0.06336414063459758
2023-01-16,-0.08395133066406668
2023-01-17,-0.0690574994969983
2023-01-18,-0.11321165951425151
2023-01-19,-0.1266947989239118
2023-01-20,0.038130847676760955
2023-01-30,0.0019562811550501943
2023-01-31,-0.02190844810812781
2023-02-01,-0.017849102981425852
2023-02-02,-0.061836613978327515
2023-02-03,-0.046076684151264105
2023-02-06,-0.10330274547246401
2023-02-07,-0.050390039176576126
2023-02-08,-0.0927912390098382
2023-02-09,-0.091842425366479
2023-02-10,-0.0940816109977226
2023-02-13,-0.008027558966497036
2023-02-14,-0.06202594522678073
2023-02-15,-0.07650862407259078
2023-02-16,-0.09717252394401452
2023-02-17,-0.038153161119541076
2023-02-20,0.06947543346247292
2023-02-21,-0.08158025472931445
2023-02-22,-0.06251436249470181
2023-02-23,-0.09577382428467299
2023-02-24,-0.08213414867046699
2023-02-27,-0.04247568896214347
2023-02-28,-0.09088836255506225
2023-03-01,-0.0034815455239564693
2023-03-02,-0.04527414356297572
2023-03-03,-0.020209039853121526
2023-03-06,-0.08618641551764739
2023-03-07,-0.019068433709309916
2023-03-08,-0.09318071442359153
2023-03-09,-0.14768650486109855
2023-03-10,-0.09003894412046057
2023-03-13,0.03801271172234164
2023-03-14,0.007187478812021264
2023-03-15,-0.10836270159140111
2023-03-16,0.007444479207923432
2023-03-17,0.012691876055639893
2023-03-20,-0.09747584677611011
2023-03-21,-0.1780202757339624
2023-03-22,-0.10691724961563712
2023-03-23,0.052756892572145046
2023-03-24,-0.09965360314286192
2023-03-27,-0.02822777477418776
2023-03-28,-0.07222332719905335
2023-03-29,-0.003980674113379985
2023-03-30,-0.02889768316086629
2023-03-31,-0.034012415597458774
2023-04-03,0.05324918898379861
2023-04-04,0.08849155753024796
2023-04-06,0.03499292311307736
2023-04-07,-0.1067612854508938
2023-04-10,-0.05101413462727807
2023-04-11,0.016570469551939294
2023-04-12,-0.08023386868370015
2023-04-13,-0.019054964846962362
2023-04-14,0.028386119658207164
2023-04-17,-0.0174744697828828
2023-04-18,0.035262203939453035
2023-04-19,0.019272211015650655
2023-04-20,0.0754396500978146
2023-04-21,0.006977960152792008
2023-04-24,-0.02539969205652859
2023-04-25,0.03357617302262352
2023-04-26,-0.11753883636652598
2023-04-27,-0.04058041748336566
2023-04-28,-0.017883908863604806
2023-05-04,0.003227146164983996
2023-05-05,-0.007635083597435944
2023-05-08,-0.020680916284076544
2023-05-09,-0.04183197451208646
2023-05-10,-0.07810473125689388
2023-05-11,-0.061746876248292525
2023-05-12,0.00313940511327692
2023-05-15,-0.007617324551579702
2023-05-16,-0.04199435144144873
2023-05-17,-0.05032810250374614
2023-05-18,-0.021571435110516228
2023-05-19,-0.022794755147104915
2023-05-22,-0.014329388772185573
2023-05-23,-0.09490085157594018
2023-05-24,-0.0017642841500321227
2023-05-25,-0.06365655344516968
2023-05-26,-0.03500104998431535
2023-05-29,0.040764117600665464
2023-05-30,0.025812613840782005
2023-05-31,-0.04053525136647352
2023-06-01,0.03172875611662392
2023-06-02,-0.12456923207661116
2023-06-05,0.009853427347945575
2023-06-06,0.057838356141681
2023-06-07,0.04108127907445497
2023-06-08,0.026874133103811843
2023-06-09,0.02450427981924441
2023-06-12,-0.0886546929385073
2023-06-13,-0.06938434841907748
2023-06-14,-0.03925871444726091
2023-06-15,-0.0029699081432146067
2023-06-16,-0.06658828782949207
2023-06-19,0.010195279725245076
2023-06-20,-0.062488435270151944
2023-06-21,-0.06790313774987905
2023-06-26,-0.006618530561610192
2023-06-27,-0.09646869040013215
2023-06-28,-0.02885028683909427
2023-06-29,-0.1081043236004107
2023-06-30,-0.0812604359027298
2023-07-03,-0.03136385481615127
2023-07-04,-0.11326959991629959
2023-07-05,-0.09375341964060634
2023-07-06,-0.02922015245455216
2023-07-07,-0.0317683454159258
2023-07-10,-0.03219365661574396
2023-07-11,-0.1402298368235468
2023-07-12,-0.08877632963799059
2023-07-13,-0.0346846181306689
2023-07-14,-0.02265240319402719
2023-07-17,-0.1347791663605344
2023-07-18,-0.138675042432438
2023-07-19,-0.023382843295364057
2023-07-20,-0.043391841833209335
2023-07-21,-0.044800205015653405
2023-07-24,-0.10604080879996507
2023-07-25,-0.05299118910658703
2023-07-26,-0.08554131582955715
2023-07-27,-0.0803828151790417
2023-07-28,-0.04822831665418961
2023-07-31,-0.011660313471479087
2023-08-01,-0.08164324944474542
2023-08-02,-0.10705852448526273
2023-08-03,0.06474492450380308
2023-08-04,0.023366984889056606
2023-08-07,0.0436589016378394
2023-08-08,0.02386440954448008
2023-08-09,-0.02001210534498793
2023-08-10,-0.05907488167849776
2023-08-11,-0.08117463774888095
2023-08-14,-0.028498654457362313
2023-08-15,-0.03521266172089867
2023-08-16,0.022067928881923927
2023-08-17,-0.10555729450377888
2023-08-18,-0.07601196602389915
2023-08-21,-0.04703414005467245
2023-08-22,0.03782441894303311
2023-08-23,-0.02006747516372907
2023-08-24,-0.022484307915653107
2023-08-25,0.008171880407660368
2023-08-28,9.905983611581976e-05
2023-08-29,-0.12629522161959444
2023-08-30,-0.17493758832885267
2023-08-31,-0.07721991621360855
2023-09-01,-0.02554390752064086
2023-09-04,-0.03896702274814063
2023-09-05,-0.2283866335919535
2023-09-06,-0.16383738071653853
2023-09-07,-0.04311778417015416
2023-09-08,-0.06640605159480499
2023-09-11,-0.030579922216236084
2023-09-12,-0.019196506534578245
2023-09-13,0.08722252071411817
2023-09-14,-0.010246882974941722
2023-09-15,0.029731135887113427
2023-09-18,-0.08049962503856549
2023-09-19,0.06851479498813996
2023-09-20,-0.045757191975862095
2023-09-21,-0.011864598829770779
2023-09-22,-0.09338791483512023
2023-09-25,0.030783148321374864
2023-09-26,-0.04194096845609126
2023-09-27,-0.10570636196556742
2023-09-28,-0.04597990081422081
2023-10-09,0.020104771878867292
2023-10-10,0.024573691310481333
